datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
5/3/2019 2:00:00 PM,5/3/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.150000,26.158746,-0.000049,0.009628,True,1
5/3/2019 3:00:00 PM,5/3/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,28.890000,28.903506,0.000160,0.010013,True,1
5/3/2019 4:00:00 PM,5/3/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,27.680000,27.685958,0.000070,0.010054,True,1
5/3/2019 5:00:00 PM,5/3/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.490000,30.509582,0.012121,0.010794,True,1
5/3/2019 6:00:00 PM,5/3/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.630000,23.653829,0.019064,0.008098,True,1
5/3/2019 7:00:00 PM,5/3/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.360000,26.396327,0.027685,0.010309,True,1
5/3/2019 8:00:00 PM,5/3/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,29.660000,29.711179,0.041695,0.010317,True,1
5/3/2019 9:00:00 PM,5/3/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,23.490000,23.513099,0.016055,0.009544,True,1
5/3/2019 10:00:00 PM,5/3/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.880000,25.909221,0.019786,0.009434,True,1
5/3/2019 11:00:00 PM,5/3/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.610000,30.634780,0.019406,0.010374,True,1
5/4/2019 12:00:00 AM,5/3/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.160000,26.179992,0.007779,0.009714,True,1
5/4/2019 1:00:00 AM,5/3/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.620000,28.634496,0.003994,0.007168,True,1
5/4/2019 2:00:00 AM,5/3/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.700000,20.700468,-0.000021,0.005489,True,1
5/4/2019 3:00:00 AM,5/3/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.390000,20.394259,0.001822,0.006604,True,1
5/4/2019 4:00:00 AM,5/4/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,20.640000,20.643101,0.000000,0.007267,True,1
5/4/2019 5:00:00 AM,5/4/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.580000,20.589474,0.001812,0.006829,True,1
5/4/2019 6:00:00 AM,5/4/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.720000,20.732935,0.005725,0.005543,True,1
5/4/2019 7:00:00 AM,5/4/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.900000,19.912164,0.005077,0.007088,True,1
5/4/2019 8:00:00 AM,5/4/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.650000,19.652601,0.000000,0.007601,True,1
5/4/2019 9:00:00 AM,5/4/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.250000,20.254238,0.000000,0.005905,True,1
5/4/2019 10:00:00 AM,5/4/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,20.990000,21.002235,0.000000,0.008069,True,1
5/4/2019 11:00:00 AM,5/4/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.590000,21.596370,0.000000,0.007203,True,1
5/4/2019 12:00:00 PM,5/4/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.160000,24.169682,0.000000,0.006349,True,1
5/4/2019 1:00:00 PM,5/4/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.280000,24.287140,0.000000,0.007973,True,1
5/4/2019 2:00:00 PM,5/4/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.870000,27.874886,0.000000,0.007386,True,1
5/4/2019 3:00:00 PM,5/4/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.670000,24.681077,0.000000,0.006911,True,1
5/4/2019 4:00:00 PM,5/4/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.320000,26.330216,0.000000,0.006882,True,1
5/4/2019 5:00:00 PM,5/4/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.460000,25.476280,0.004033,0.008914,True,1
5/4/2019 6:00:00 PM,5/4/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.110000,24.131803,0.014119,0.007684,True,1
5/4/2019 7:00:00 PM,5/4/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.630000,24.657388,0.023022,0.006866,True,1
5/4/2019 8:00:00 PM,5/4/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.260000,24.283446,0.014693,0.006254,True,1
5/4/2019 9:00:00 PM,5/4/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,23.160000,23.169561,0.000000,0.007061,True,1
5/4/2019 10:00:00 PM,5/4/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,22.500000,22.506618,0.001054,0.004730,True,1
5/4/2019 11:00:00 PM,5/4/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,22.860000,22.868141,0.005385,0.006089,True,1
5/5/2019 12:00:00 AM,5/4/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,25.540000,25.546248,0.000990,0.006091,True,1
5/5/2019 1:00:00 AM,5/4/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.840000,26.866241,0.023159,0.007249,True,1
5/5/2019 2:00:00 AM,5/4/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.600000,21.612413,0.006724,0.006523,True,1
5/5/2019 3:00:00 AM,5/4/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.550000,19.556404,0.001467,0.006604,True,1
5/5/2019 4:00:00 AM,5/5/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.390000,18.389823,0.000000,0.004823,True,1
5/5/2019 5:00:00 AM,5/5/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.970000,17.980466,0.000000,0.007132,True,1
5/5/2019 6:00:00 AM,5/5/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.100000,18.111251,0.000000,0.007085,True,1
5/5/2019 7:00:00 AM,5/5/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,16.980000,16.988614,0.000000,0.008614,True,1
5/5/2019 8:00:00 AM,5/5/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,17.440000,17.450175,0.000000,0.008509,True,1
5/5/2019 9:00:00 AM,5/5/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.580000,17.580454,0.000000,0.005454,True,1
5/5/2019 10:00:00 AM,5/5/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.380000,18.392724,0.001872,0.006685,True,1
5/5/2019 11:00:00 AM,5/5/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.270000,19.280058,0.005242,0.008149,True,1
5/5/2019 12:00:00 PM,5/5/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.770000,19.791220,0.010545,0.007342,True,1
5/5/2019 1:00:00 PM,5/5/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.800000,20.812278,0.008963,0.006648,True,1
5/5/2019 2:00:00 PM,5/5/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.900000,20.911284,0.007625,0.006993,True,1
5/5/2019 3:00:00 PM,5/5/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.490000,21.503597,0.006910,0.006687,True,1
5/5/2019 4:00:00 PM,5/5/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.010000,22.027873,0.011214,0.005825,True,1
5/5/2019 5:00:00 PM,5/5/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.750000,20.764273,0.008574,0.007366,True,1
5/5/2019 6:00:00 PM,5/5/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.350000,20.360955,0.006865,0.007423,True,1
5/5/2019 7:00:00 PM,5/5/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.530000,20.541008,0.011798,0.004210,True,1
5/5/2019 8:00:00 PM,5/5/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,21.860000,21.888085,0.019312,0.005441,True,1
5/5/2019 9:00:00 PM,5/5/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.270000,22.296933,0.017031,0.005735,True,1
5/5/2019 10:00:00 PM,5/5/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,21.090000,21.104311,0.012223,0.003755,True,1
5/5/2019 11:00:00 PM,5/5/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,21.870000,21.891820,0.013475,0.005012,True,1
5/6/2019 12:00:00 AM,5/5/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,21.540000,21.556209,0.011162,0.005881,True,1
5/6/2019 1:00:00 AM,5/5/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.530000,21.554736,0.015243,0.005327,True,1
5/6/2019 2:00:00 AM,5/5/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,18.590000,18.607121,0.014446,0.004342,True,1
5/6/2019 3:00:00 AM,5/5/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.510000,16.521473,0.004907,0.005732,True,1
5/6/2019 4:00:00 AM,5/6/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,15.590000,15.596134,0.001384,0.005583,True,1
5/6/2019 5:00:00 AM,5/6/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,14.570000,14.570480,0.000000,0.002980,True,1
5/6/2019 6:00:00 AM,5/6/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.130000,15.139042,0.000000,0.005708,True,1
5/6/2019 7:00:00 AM,5/6/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.430000,14.429972,0.000000,0.004972,True,1
5/6/2019 8:00:00 AM,5/6/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,13.900000,13.901195,0.000000,0.005362,True,1
5/6/2019 9:00:00 AM,5/6/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.410000,16.417642,0.000000,0.006809,True,1
5/6/2019 10:00:00 AM,5/6/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.260000,21.275370,0.006029,0.007674,True,1
5/6/2019 11:00:00 AM,5/6/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,23.180000,23.195389,0.003010,0.009046,True,1
5/6/2019 12:00:00 PM,5/6/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.400000,23.414879,0.001863,0.009683,True,1
5/6/2019 1:00:00 PM,5/6/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.810000,22.825743,0.012387,0.006689,True,1
5/6/2019 2:00:00 PM,5/6/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.220000,23.240309,0.013779,0.007363,True,1
5/6/2019 3:00:00 PM,5/6/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,22.970000,22.993920,0.013093,0.009160,True,1
5/6/2019 4:00:00 PM,5/6/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.580000,22.602484,0.017853,0.008796,True,1
5/6/2019 5:00:00 PM,5/6/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.040000,23.067960,0.020894,0.009567,True,1
5/6/2019 6:00:00 PM,5/6/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.490000,22.516372,0.018688,0.005185,True,1
5/6/2019 7:00:00 PM,5/6/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.740000,23.765327,0.024432,0.005894,True,1
5/6/2019 8:00:00 PM,5/6/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.050000,24.082723,0.025244,0.008312,True,1
5/6/2019 9:00:00 PM,5/6/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.550000,24.587457,0.032048,0.006242,True,1
5/6/2019 10:00:00 PM,5/6/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,36.230000,36.328032,0.089818,0.010714,True,1
5/6/2019 11:00:00 PM,5/6/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,20.660000,20.677147,0.014200,0.006280,True,1
5/7/2019 12:00:00 AM,5/6/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.190000,23.211592,0.020733,0.005860,True,1
5/7/2019 1:00:00 AM,5/6/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.820000,22.850937,0.023382,0.005889,True,1
5/7/2019 2:00:00 AM,5/6/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.270000,19.290245,0.013624,0.004955,True,1
5/7/2019 3:00:00 AM,5/6/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,16.190000,16.201241,0.000661,0.007246,True,1
5/7/2019 4:00:00 AM,5/7/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.250000,16.255027,0.002001,0.005526,True,1
5/7/2019 5:00:00 AM,5/7/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,16.260000,16.275137,0.004612,0.007191,True,1
5/7/2019 6:00:00 AM,5/7/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.550000,16.563065,0.006898,0.006167,True,1
5/7/2019 7:00:00 AM,5/7/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.470000,15.482234,0.001564,0.006503,True,1
5/7/2019 8:00:00 AM,5/7/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.650000,15.659378,0.001567,0.006977,True,1
5/7/2019 9:00:00 AM,5/7/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.320000,17.330146,0.001901,0.008245,True,1
5/7/2019 10:00:00 AM,5/7/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,21.690000,21.698704,0.005344,0.007526,True,1
5/7/2019 11:00:00 AM,5/7/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,21.750000,21.762846,0.008304,0.005376,True,1
5/7/2019 12:00:00 PM,5/7/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.650000,22.668316,0.015683,0.007633,True,1
5/7/2019 1:00:00 PM,5/7/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.140000,25.167261,0.023460,0.008802,True,1
5/7/2019 2:00:00 PM,5/7/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.560000,23.585514,0.018080,0.010768,True,1
5/7/2019 3:00:00 PM,5/7/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,22.650000,22.685627,0.028719,0.009408,True,1
5/7/2019 4:00:00 PM,5/7/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.390000,22.426583,0.026490,0.008426,True,1
5/7/2019 5:00:00 PM,5/7/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.840000,23.880438,0.035716,0.008888,True,1
5/7/2019 6:00:00 PM,5/7/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.780000,21.808942,0.024874,0.007401,True,1
5/7/2019 7:00:00 PM,5/7/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.220000,24.268869,0.034783,0.010753,True,1
5/7/2019 8:00:00 PM,5/7/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.880000,24.914474,0.030027,0.008614,True,1
5/7/2019 9:00:00 PM,5/7/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,22.690000,22.719154,0.020406,0.008748,True,1
5/7/2019 10:00:00 PM,5/7/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.310000,27.350320,0.028077,0.008077,True,1
5/7/2019 11:00:00 PM,5/7/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,23.230000,23.257809,0.016316,0.008160,True,1
5/8/2019 12:00:00 AM,5/7/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.490000,23.515250,0.013607,0.007476,True,1
5/8/2019 1:00:00 AM,5/7/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,23.620000,23.648491,0.020064,0.006760,True,1
5/8/2019 2:00:00 AM,5/7/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,19.810000,19.823881,0.006190,0.006024,True,1
5/8/2019 3:00:00 AM,5/7/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.070000,18.072404,0.001535,0.005036,True,1
5/8/2019 4:00:00 AM,5/8/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.870000,16.881905,0.000000,0.007738,True,1
5/8/2019 5:00:00 AM,5/8/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.920000,15.926974,-0.000017,0.007824,True,1
5/8/2019 6:00:00 AM,5/8/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.710000,15.718620,0.000000,0.006953,True,1
5/8/2019 7:00:00 AM,5/8/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.190000,15.199200,0.000878,0.004989,True,1
5/8/2019 8:00:00 AM,5/8/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.510000,14.516444,0.002913,0.006031,True,1
5/8/2019 9:00:00 AM,5/8/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.350000,16.359149,0.003647,0.007168,True,1
5/8/2019 10:00:00 AM,5/8/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,19.680000,19.688310,0.000555,0.007756,True,1
5/8/2019 11:00:00 AM,5/8/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.880000,19.888458,0.000716,0.006909,True,1
5/8/2019 12:00:00 PM,5/8/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,19.980000,19.989680,0.002149,0.007532,True,1
5/8/2019 1:00:00 PM,5/8/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,22.820000,22.848478,0.019509,0.008969,True,1
5/8/2019 2:00:00 PM,5/8/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.010000,21.032565,0.010233,0.008166,True,1
5/8/2019 3:00:00 PM,5/8/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,21.740000,21.767556,0.016231,0.009658,True,1
5/8/2019 4:00:00 PM,5/8/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.330000,22.365431,0.023417,0.008681,True,1
5/8/2019 5:00:00 PM,5/8/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,21.830000,21.854146,0.019079,0.007568,True,1
5/8/2019 6:00:00 PM,5/8/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.310000,21.331732,0.015933,0.008299,True,1
5/8/2019 7:00:00 PM,5/8/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.560000,22.576694,0.012257,0.006937,True,1
5/8/2019 8:00:00 PM,5/8/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,22.350000,22.368246,0.015440,0.006972,True,1
5/8/2019 9:00:00 PM,5/8/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,23.890000,23.911241,0.012704,0.007704,True,1
5/8/2019 10:00:00 PM,5/8/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,21.710000,21.719400,0.005971,0.005929,True,1
5/8/2019 11:00:00 PM,5/8/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,26.480000,26.527336,0.035162,0.008841,True,1
5/9/2019 12:00:00 AM,5/8/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,21.990000,22.016725,0.019895,0.006831,True,1
5/9/2019 1:00:00 AM,5/8/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,21.510000,21.539475,0.023272,0.006203,True,1
5/9/2019 2:00:00 AM,5/8/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,18.710000,18.725227,0.012805,0.005755,True,1
5/9/2019 3:00:00 AM,5/8/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.310000,19.327603,0.010074,0.005029,True,1
5/9/2019 4:00:00 AM,5/9/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.690000,17.705286,0.006364,0.008089,True,1
5/9/2019 5:00:00 AM,5/9/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.300000,18.311812,0.009886,0.006926,True,1
5/9/2019 6:00:00 AM,5/9/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.980000,16.994554,0.009565,0.004989,True,1
5/9/2019 7:00:00 AM,5/9/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.240000,17.260623,0.010346,0.007778,True,1
5/9/2019 8:00:00 AM,5/9/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.350000,16.387095,0.025396,0.007532,True,1
5/9/2019 9:00:00 AM,5/9/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.880000,18.914842,0.029928,0.006580,True,1
5/9/2019 10:00:00 AM,5/9/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.090000,22.126894,0.026416,0.007978,True,1
5/9/2019 11:00:00 AM,5/9/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.100000,25.138201,0.032701,0.007167,True,1
5/9/2019 12:00:00 PM,5/9/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.550000,23.580085,0.025168,0.007417,True,1
5/9/2019 1:00:00 PM,5/9/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.000000,26.036149,0.029251,0.008565,True,1
5/9/2019 2:00:00 PM,5/9/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.210000,26.246157,0.025216,0.010108,True,1
5/9/2019 3:00:00 PM,5/9/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.610000,30.634918,0.055214,-0.027796,True,1
5/9/2019 4:00:00 PM,5/9/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.820000,26.863927,0.034249,0.008845,True,1
5/9/2019 5:00:00 PM,5/9/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,31.420000,31.483721,0.049409,0.011812,True,1
5/9/2019 6:00:00 PM,5/9/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.280000,23.311744,0.021915,0.008995,True,1
5/9/2019 7:00:00 PM,5/9/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,35.680000,35.756250,0.063268,0.013815,True,1
5/9/2019 8:00:00 PM,5/9/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.940000,28.982660,0.037157,0.009669,True,1
5/9/2019 9:00:00 PM,5/9/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,25.480000,25.515487,0.028216,0.008104,True,1
5/9/2019 10:00:00 PM,5/9/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.470000,30.511716,0.033074,0.010309,True,1
5/9/2019 11:00:00 PM,5/9/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.170000,37.213658,0.034778,0.013880,True,1
5/10/2019 12:00:00 AM,5/9/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.270000,38.280417,0.003727,0.011690,True,1
5/10/2019 1:00:00 AM,5/9/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.030000,36.080046,0.041653,0.010060,True,1
5/10/2019 2:00:00 AM,5/9/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.450000,21.469330,0.014480,0.006517,True,1
5/10/2019 3:00:00 AM,5/9/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.460000,19.476689,0.007325,0.007698,True,1
5/10/2019 4:00:00 AM,5/10/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.690000,18.703144,0.004710,0.005100,True,1
5/10/2019 5:00:00 AM,5/10/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.930000,18.952712,0.015429,0.007282,True,1
5/10/2019 6:00:00 AM,5/10/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.490000,17.507063,0.013685,0.006710,True,1
5/10/2019 7:00:00 AM,5/10/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.370000,18.400375,0.022842,0.005867,True,1
5/10/2019 8:00:00 AM,5/10/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,18.020000,18.044003,0.015351,0.006985,True,1
5/10/2019 9:00:00 AM,5/10/2019 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.710000,20.742480,0.024774,0.007706,True,1
5/10/2019 10:00:00 AM,5/10/2019 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.530000,22.558503,0.023299,0.006871,True,1
5/10/2019 11:00:00 AM,5/10/2019 7:00:00 AM,1,PJM-RTO,,,ZONE,,24.600000,24.610905,0.005970,0.008269,True,1
5/10/2019 12:00:00 PM,5/10/2019 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.990000,24.013176,0.016333,0.006843,True,1
5/10/2019 1:00:00 PM,5/10/2019 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.200000,23.226860,0.019179,0.007681,True,1
5/10/2019 2:00:00 PM,5/10/2019 10:00:00 AM,1,PJM-RTO,,,ZONE,,28.250000,28.256430,0.001178,0.006085,True,1
5/10/2019 3:00:00 PM,5/10/2019 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.380000,23.391039,0.008933,0.006273,True,1
5/10/2019 4:00:00 PM,5/10/2019 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.600000,23.619468,0.016580,0.006221,True,1
5/10/2019 5:00:00 PM,5/10/2019 1:00:00 PM,1,PJM-RTO,,,ZONE,,34.960000,35.055832,0.085347,0.009652,True,1
5/10/2019 6:00:00 PM,5/10/2019 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.480000,26.519917,0.034532,0.006218,True,1
5/10/2019 7:00:00 PM,5/10/2019 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.080000,28.129078,0.041645,0.006600,True,1
5/10/2019 8:00:00 PM,5/10/2019 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.330000,24.349306,0.016113,0.008194,True,1
5/10/2019 9:00:00 PM,5/10/2019 5:00:00 PM,1,PJM-RTO,,,ZONE,,24.070000,24.087451,0.010125,0.006493,True,1
5/10/2019 10:00:00 PM,5/10/2019 6:00:00 PM,1,PJM-RTO,,,ZONE,,23.120000,23.127884,0.006114,0.005103,True,1
5/10/2019 11:00:00 PM,5/10/2019 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.080000,42.144471,0.057277,0.009694,True,1
5/11/2019 12:00:00 AM,5/10/2019 8:00:00 PM,1,PJM-RTO,,,ZONE,,45.190000,45.227318,0.031324,0.010160,True,1
5/11/2019 1:00:00 AM,5/10/2019 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.500000,24.529820,0.024280,0.007207,True,1
5/11/2019 2:00:00 AM,5/10/2019 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.680000,21.696500,0.014302,0.006364,True,1
5/11/2019 3:00:00 AM,5/10/2019 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.160000,20.162820,0.000989,0.005998,True,1
5/11/2019 4:00:00 AM,5/11/2019 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.770000,19.773628,-0.000001,0.005296,True,1
5/11/2019 5:00:00 AM,5/11/2019 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.290000,20.295833,0.000000,0.006667,True,1
5/11/2019 6:00:00 AM,5/11/2019 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.310000,19.315434,0.000000,0.005434,True,1
5/11/2019 7:00:00 AM,5/11/2019 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.040000,19.043970,0.000000,0.007304,True,1
5/11/2019 8:00:00 AM,5/11/2019 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.320000,19.324136,0.000000,0.006636,True,1
